"game_id","team_id","player_id"
2014020303,26,8475325
2014021077,53,8468064
2014021077,53,8475759
2014021077,5,8471887
2014021077,5,8471215
2014020466,23,8473415
2014020466,23,8473542
2014020466,25,8476116
2014020466,25,8468635
2014020466,25,8476467
2014020287,20,8467977
2014020287,20,8471729
2014020287,20,8471682
2014020287,16,8475182
2014020287,16,8469544
2014020287,16,8476381
2014020247,23,8477500
2014020247,23,8473610
2014020247,23,8474579
2014020247,53,8471231
2014020247,53,8473673
2014020247,53,8473589
2014020508,17,8474168
2014020508,17,8466149
2014020508,17,8474873
2014020508,7,8467407
2014020508,7,8470852
2014020508,7,8474574
2014020817,26,8476404
2014020817,26,8475762
2014020817,26,8474166
2014020817,20,8477591
2014020817,20,8470714
2014020817,20,8477913
2014020524,21,8473499
2014020524,21,8474207
2014020524,16,8467389
2014020524,16,8465058
2014020184,7,8470378
2014020184,7,8475220
2014020184,7,8473426
2014020184,8,8471504
2014020184,8,8468635
2014020184,8,8468478
2014020284,52,8471482
2014020284,52,8474001
2014020284,52,8474061
2014020284,17,8467514
2014020284,17,8471693
2014020284,17,8469457
2014021004,12,8474519
2014021004,12,8468639
2014021004,12,8474089
2014021004,25,8470110
2014021004,25,8476116
2014021004,25,8475906
2014020708,1,8472394
2014020708,1,8467545
2014020708,10,8476410
2014020708,10,8470602
2014020708,10,8462196
2014020439,2,8460720
2014020439,2,8473565
2014020439,16,8470645
2014020439,16,8475214
2014020439,16,8475182
2014021122,8,8470104
2014021122,8,8458951
2014021122,8,8467334
2014021122,8,8475758
2014021122,8,8468478
2014021122,13,8475760
2014021122,13,8474000
2014021122,13,8471219
2014021122,13,8465978
2014020089,9,8475163
2014020089,9,8473588
2014020089,9,8474605
2014020089,10,8474192
2014020089,10,8476478
2014020089,10,8471476
2014020955,24,8473560
2014020955,24,8470222
2014020955,8,8467334
2014020955,8,8469707
2014020955,8,8468478
2014021228,21,8477902
2014021228,21,8477492
2014021228,21,8467331
2014021228,16,8470666
2014021228,16,8470281
2014021228,16,8467389
2014021228,16,8459670
2014021228,16,8473604
2014021170,6,8470169
2014021170,6,8476462
2014021170,6,8470230
2014021170,10,8475180
2014021170,10,8475295
2014021170,10,8471392
2014021170,10,8462196
2014020317,19,8470151
2014020317,19,8475175
2014020317,19,8470871
2014020317,9,8470599
2014020317,9,8464956
2014020317,9,8476459
2014020250,26,8476404
2014020250,26,8474100
2014020250,26,8474166
2014020250,24,8475162
2014020250,24,8475758
2014021163,1,8472410
2014021163,1,8472394
2014021163,1,8467899
2014021163,1,8467545
2014021163,8,8476808
2014021163,8,8467496
2014021163,8,8471338
2014021163,8,8474688
2014021163,8,8468478
2014020029,21,8470317
2014020029,21,8474743
2014020029,21,8474498
2014020029,30,8470054
2014020029,30,8474772
2014020029,30,8475613
2014021072,1,8476423
2014021072,1,8469500
2014021072,1,8476870
2014021072,1,8467545
2014021072,2,8475177
2014021072,2,8460720
2014021072,2,8473546
2014021072,2,8470644
2014021072,2,8468598
2014020939,3,8471436
2014020939,3,8473536
2014020939,18,8475176
2014020939,18,8475714
2014020495,16,8475148
2014020495,16,8467389
2014020495,10,8475154
2014020495,10,8473463
2014020495,10,8462196
2014020715,9,8474697
2014020715,9,8467330
2014020715,9,8474605
2014020715,25,8474818
2014020715,25,8467396
2014020715,25,8476439
2014020636,18,8476062
2014020636,18,8473537
2014020636,23,8477500
2014020636,23,8474134
2014020963,26,8476404
2014020963,26,8473571
2014020963,8,8458951
2014020963,8,8467334
2014020963,8,8469707
2014020846,1,8471748
2014020846,1,8467899
2014020846,1,8467545
2014020846,7,8470324
2014020846,7,8471388
2014020846,7,8470729
2014020190,14,8474717
2014020190,14,8475792
2014020190,14,8473986
2014020190,20,8475907
2014020190,20,8467977
2014020190,20,8471222
2014021002,6,8475792
2014021002,6,8476363
2014021002,14,8476292
2014021002,14,8476975
2014021160,16,8478393
2014021160,16,8470666
2014021160,16,8475807
2014021160,16,8476394
2014021160,16,8475182
2014021160,23,8475178
2014021160,23,8474646
2014021160,23,8470755
2014021160,23,8475598
2014020448,10,8473463
2014020448,10,8475295
2014020448,26,8476404
2014020448,26,8473571
2014020448,26,8475325
2014021088,20,8475907
2014021088,20,8470714
2014021088,20,8475213
2014021088,21,8475878
2014021088,21,8477492
2014020499,13,8468504
2014020499,13,8470039
2014020499,5,8471703
2014020499,5,8471306
2014020499,5,8474091
2014021172,13,8475760
2014021172,13,8474000
2014021172,13,8471219
2014021172,13,8465978
2014021172,14,8474520
2014021172,14,8475167
2014021172,14,8473986
2014021172,14,8477205
2014020512,25,8468635
2014020512,25,8476467
2014020512,10,8475154
2014020512,10,8473560
2014020512,10,8473463
2014021127,23,8475178
2014021127,23,8474646
2014021127,23,8470755
2014021127,23,8475598
2014021127,25,8474818
2014021127,25,8468635
2014021127,25,8477501
2014021127,25,8474098
2014020148,29,8473573
2014020148,29,8476207
2014020148,29,8474597
2014020148,10,8470207
2014020148,10,8476478
2014020268,7,8470378
2014020268,7,8471388
2014020268,28,8466158
2014020268,28,8475775
2014020268,28,8473722
2014020487,29,8474744
2014020487,29,8474597
2014020487,29,8467917
2014020487,16,8475807
2014020487,16,8475182
2014020481,10,8475154
2014020481,10,8474581
2014020481,10,8473463
2014020481,4,8469470
2014020481,4,8474584
2014020481,4,8473461
2014020481,4,8471762
2014020492,22,8474048
2014020492,22,8477934
2014020492,22,8473989
2014020492,25,8468635
2014020492,25,8476467
2014020927,6,8470169
2014020927,6,8475414
2014020927,53,8470647
2014020927,53,8469760
2014020927,53,8470798
2014021085,10,8475180
2014021085,10,8475172
2014021085,10,8471392
2014021085,10,8462196
2014021085,30,8473404
2014021085,30,8477850
2014021085,30,8475613
2014021085,30,8475147
2014020550,17,8474168
2014020550,17,8466149
2014020550,17,8474873
2014020550,1,8475274
2014020550,1,8476870
2014020985,16,8471254
2014020985,16,8471956
2014020985,3,8470854
2014020985,3,8471436
2014020683,3,8470854
2014020683,3,8475186
2014020683,9,8471862
2014020683,9,8477508
2014020683,9,8474605
2014020406,3,8477407
2014020406,3,8471436
2014020406,3,8475184
2014020406,5,8471887
2014020406,5,8476874
2014020980,12,8474135
2014020980,12,8474519
2014020980,12,8474052
2014020980,22,8476336
2014020980,22,8471678
2014020838,2,8475177
2014020838,2,8474659
2014020838,3,8475855
2014020838,3,8475186
2014020207,4,8469470
2014020207,4,8471767
2014020207,4,8477290
2014020207,21,8464975
2014020207,21,8467331
2014021199,22,8471816
2014021199,22,8466333
2014021199,22,8470159
2014021199,22,8471348
2014021199,22,8476454
2014021199,22,8476336
2014021199,26,8476404
2014021199,26,8473571
2014021199,26,8470617
2014021199,26,8471284
2014020909,3,8475855
2014020909,3,8471436
2014020909,53,8470647
2014020909,53,8469760
2014020909,53,8470798
2014020173,1,8469500
2014020173,1,8475750
2014020173,19,8467917
2014020173,19,8475175
2014020794,30,8477850
2014020794,30,8476235
2014020794,30,8475311
2014020794,23,8476431
2014020794,23,8476302
2014020794,23,8477589
2014020919,12,8474052
2014020919,15,8475247
2014020919,15,8476799
2014020919,15,8475619
2014020711,2,8474659
2014020711,6,8474749
2014020711,6,8475150
2014020560,5,8476449
2014020560,5,8477126
2014020560,5,8474102
2014020560,14,8476806
2014020560,14,8475462
2014020560,14,8476300
2014020129,10,8475154
2014020129,7,8476808
2014020129,7,8470729
2014020129,7,8477507
2014020063,7,8477933
2014020063,7,8470729
2014020063,7,8477507
2014020063,6,8474749
2014020063,6,8476495
2014020063,6,8475727
2014020589,16,8470666
2014020589,16,8475148
2014020589,16,8471346
2014020589,21,8474743
2014020087,21,8475824
2014020087,21,8470317
2014020087,21,8474743
2014020087,13,8471245
2014020087,13,8474625
2014020087,13,8474606
2014020277,26,8476404
2014020277,26,8474166
2014020277,26,8475325
2014020277,13,8477493
2014020277,13,8470176
2014020277,13,8475179
2014020172,6,8474749
2014020172,6,8471276
2014020172,13,8477493
2014020172,13,8470176
2014020172,13,8476456
2014020894,6,8470169
2014020894,6,8475414
2014020894,23,8470358
2014020894,23,8474646
2014020894,23,8473610
2014020529,6,8470638
2014020529,6,8473473
2014020529,6,8475902
2014020529,17,8474168
2014020529,17,8466149
2014020529,17,8471693
2014020933,52,8474001
2014020933,52,8474603
2014020933,52,8474074
2014020933,26,8473571
2014020933,26,8476406
2014020412,10,8473463
2014020412,10,8475295
2014020412,20,8475650
2014020412,20,8476244
2014020412,20,8467977
2014020416,25,8469466
2014020416,25,8476279
2014020416,52,8475567
2014020416,52,8474616
2014020416,52,8475169
2014020449,16,8470645
2014020449,16,8475182
2014020449,20,8475650
2014020449,20,8467977
2014020449,20,8470714
2014020167,15,8474519
2014020167,15,8469639
2014020167,15,8477070
2014020167,53,8471231
2014020167,53,8473970
2014020167,53,8473673
2014021208,19,8474145
2014021208,19,8471761
2014021208,19,8466140
2014021208,19,8470257
2014021208,19,8475765
2014021208,16,8470666
2014021208,16,8475323
2014021208,16,8476394
2014021208,16,8467389
2014021208,16,8459670
2014020354,26,8476404
2014020354,26,8468483
2014020354,26,8474166
2014020354,16,8476431
2014020354,16,8475214
2014021005,8,8476808
2014021005,8,8467334
2014021005,8,8468478
2014021005,9,8471862
2014021005,9,8473468
2014021129,9,8470599
2014021129,9,8476477
2014021129,9,8474250
2014021129,9,8474605
2014021129,13,8475760
2014021129,13,8468504
2014021129,13,8471219
2014021129,13,8465978
2014020369,20,8476244
2014020369,20,8475260
2014020369,20,8467977
2014020369,53,8471231
2014020369,53,8470647
2014020369,53,8476473
2014020464,1,8469500
2014020464,1,8476923
2014020464,1,8464977
2014020464,9,8471862
2014020464,9,8474605
2014020175,15,8470611
2014020175,15,8474519
2014020175,15,8469639
2014020175,20,8476244
2014020175,20,8475907
2014020175,20,8467977
2014020595,5,8476769
2014020595,5,8469473
2014020595,5,8476884
2014020595,6,8474749
2014020595,6,8475150
2014020595,6,8477956
2014020160,12,8468639
2014020160,12,8470120
2014020160,53,8470647
2014020160,53,8473589
2014021071,13,8474000
2014021071,13,8468518
2014021071,13,8471219
2014021071,13,8476389
2014021071,6,8475792
2014021071,6,8475191
2014020052,15,8467365
2014020052,15,8474519
2014020052,15,8475247
2014020052,1,8477059
2014020052,1,8475185
2014020052,1,8476457
2014020111,4,8473584
2014020111,4,8474736
2014020111,17,8466149
2014020111,17,8474873
2014020111,17,8469457
2014021144,29,8471766
2014021144,29,8471504
2014021144,29,8470920
2014021144,29,8473992
2014021144,29,8476850
2014021144,29,8474130
2014021144,1,8476423
2014021144,1,8472394
2014021144,1,8467899
2014021144,1,8467545
2014020297,17,8467514
2014020297,17,8471693
2014020297,17,8469457
2014020505,2,8460720
2014020505,2,8474659
2014020505,2,8470860
2014020505,2,8473565
2014020505,8,8467332
2014020505,8,8475739
2014020505,8,8468478
2014021053,10,8474113
2014021053,10,8475180
2014021053,10,8475172
2014021053,10,8471392
2014021053,10,8462196
2014021053,28,8466158
2014021053,28,8473722
2014020054,9,8475174
2014020054,9,8471862
2014020054,9,8474884
2014020054,21,8471718
2014020054,21,8474743
2014020054,21,8473700
2014020546,7,8470378
2014020546,7,8467407
2014020546,7,8477499
2014020546,14,8471750
2014020546,14,8476806
2014020546,14,8475462
2014020812,9,8476419
2014020812,9,8464956
2014020812,9,8474605
2014020812,5,8471703
2014020812,5,8469555
2014020659,24,8471241
2014020659,24,8469490
2014020659,24,8474606
2014020659,1,8475199
2014020659,1,8448208
2014020659,1,8475185
2014020258,19,8471761
2014020258,19,8475175
2014020258,19,8470871
2014020258,15,8475161
2014020258,15,8474519
2014020258,15,8477070
2014020591,53,8471691
2014020591,53,8476451
2014020591,53,8473589
2014020591,19,8455710
2014020591,19,8474013
2014020591,19,8470152
2014020573,53,8470647
2014020573,53,8473589
2014020573,29,8471490
2014020573,29,8474597
2014020573,29,8467917
2014020880,19,8471761
2014020880,19,8470152
2014020880,19,8468505
2014020880,5,8471703
2014020880,5,8469555
2014020442,52,8475567
2014020442,52,8471482
2014020442,52,8474001
2014020442,24,8468524
2014020442,24,8471241
2014020442,24,8475780
2014020741,23,8475178
2014020741,23,8475598
2014020741,23,8474134
2014020741,30,8477850
2014020741,30,8476235
2014020741,30,8475311
2014020091,22,8476179
2014020091,22,8476779
2014020091,15,8475161
2014020091,15,8474519
2014020091,15,8469639
2014020878,1,8471748
2014020878,1,8467899
2014020878,1,8467545
2014020878,12,8469476
2014020878,12,8474089
2014020878,12,8474052
2014021133,1,8476423
2014021133,1,8471748
2014021133,1,8467899
2014021133,1,8467545
2014021133,24,8473492
2014021133,24,8475770
2014021133,24,8473560
2014021133,24,8470886
2014020056,7,8476808
2014020056,7,8470729
2014020056,7,8477507
2014020056,13,8475204
2014020056,13,8474606
2014020056,13,8465978
2014020074,26,8468483
2014020074,26,8474162
2014020074,30,8470054
2014020074,30,8470803
2014020074,30,8476856
2014020946,13,8465978
2014020946,10,8466142
2014020946,10,8475295
2014020739,15,8477444
2014020739,19,8473534
2014020739,19,8471761
2014020739,19,8474627
2014020260,12,8469531
2014020260,12,8470120
2014020260,28,8466158
2014020260,28,8476442
2014020260,28,8473722
2014020803,19,8470152
2014020803,53,8470719
2014020803,53,8476473
2014020847,4,8469470
2014020847,4,8473584
2014020847,4,8474736
2014020847,29,8473422
2014020847,29,8467917
2014020847,29,8474774
2014020578,9,8470760
2014020578,9,8475227
2014020578,14,8474717
2014020578,14,8476806
2014020578,14,8475462
2014020469,12,8468639
2014020469,12,8473482
2014020469,10,8473560
2014020469,10,8473463
2014020553,25,8467423
2014020553,25,8476279
2014020553,25,8471474
2014020553,53,8474646
2014020553,53,8473673
2014020553,53,8471856
2014020686,8,8468478
2014020686,18,8475192
2014020686,18,8471469
2014020126,4,8471767
2014020126,26,8468483
2014020126,26,8471685
2014020126,26,8474594
2014020856,21,8464975
2014020856,21,8475206
2014020856,26,8476404
2014020856,26,8475762
2014020856,26,8474166
2014020815,30,8474772
2014020815,30,8475311
2014020815,13,8468518
2014020815,13,8465185
2014020815,13,8475204
2014020150,25,8476279
2014020150,25,8477501
2014020150,24,8468482
2014020150,24,8476483
2014020226,19,8476436
2014020226,19,8467917
2014020226,19,8471817
2014020226,7,8470378
2014020226,7,8471388
2014020226,7,8471236
2014021220,7,8470378
2014021220,7,8475309
2014021220,7,8473434
2014021220,7,8473426
2014021220,5,8469555
2014021220,5,8471724
2014021220,5,8476884
2014020187,6,8474749
2014020187,6,8467346
2014020187,22,8466333
2014020187,22,8473989
2014020187,22,8475716
2014020875,10,8475295
2014020875,10,8473942
2014020875,52,8474001
2014020875,52,8469531
2014020875,52,8474074
2014020978,26,8476404
2014020978,26,8473571
2014020978,5,8465166
2014020978,5,8469555
2014020969,24,8473560
2014020969,24,8475780
2014020969,24,8470222
2014020969,5,8471703
2014020969,5,8469555
2014020905,1,8471748
2014020905,1,8467899
2014020905,1,8476234
2014020905,1,8467545
2014020905,20,8475650
2014020905,20,8470714
2014020905,20,8471664
2014020447,28,8475625
2014020447,28,8477509
2014020447,28,8473722
2014020447,18,8473658
2014020447,18,8475192
2014020447,18,8468700
2014020756,3,8471436
2014020756,3,8468685
2014020756,3,8476468
2014020756,6,8474749
2014020756,6,8475150
2014020756,6,8476844
2014020622,26,8476404
2014020622,26,8473571
2014020622,26,8475726
2014020622,52,8474001
2014020622,52,8471385
2014020622,52,8474074
2014020266,3,8475855
2014020266,14,8466142
2014020266,14,8476806
2014020266,14,8475792
2014021113,16,8478393
2014021113,16,8470666
2014021113,16,8475807
2014021113,16,8465058
2014021113,29,8471766
