"game_id","player_id","team_id","timeOnIce","assists","goals","pim","shots","saves","powerPlaySaves","shortHandedSaves","evenSaves","shortHandedShotsAgainst","evenShotsAgainst","powerPlayShotsAgainst","decision","savePercentage","powerPlaySavePercentage","evenStrengthSavePercentage"
"2011020062","8471306","28",3555,0,0,0,19,16,4,0,12,0,15,4,"L",84.2105263157895,100,80
"2010020682","8473541","26",3518,0,0,0,27,25,6,0,19,0,19,8,"L",92.5925925925926,75,100
"2010020682","8470140","25",3574,0,0,0,24,23,2,1,20,1,21,2,"W",95.8333333333333,100,95.2380952380952
"2011021010","8460535","13",3884,0,0,0,34,33,4,0,29,0,30,4,"L",97.0588235294118,100,96.6666666666667
"2011021010","8470594","5",3887,0,0,0,29,28,5,1,22,1,23,5,"W",96.551724137931,100,95.6521739130435
"2010020275","8460535","30",3824,0,0,0,44,41,10,1,30,1,32,11,"W",93.1818181818182,90.9090909090909,93.75
"2010020275","8470657","17",3847,0,0,0,27,23,3,0,20,0,24,3,"L",85.1851851851852,100,83.3333333333333
"2010020482","8473404","30",3600,0,0,0,29,28,2,1,25,1,26,2,"W",96.551724137931,100,96.1538461538462
"2010020482","8462147","20",3507,0,0,0,16,13,1,0,12,0,14,2,"L",81.25,50,85.7142857142857
"2011020478","8470320","12",3788,0,0,0,25,22,2,1,19,1,21,3,"L",88,66.6666666666667,90.4761904761905
"2011020478","8460535","13",3788,0,0,0,26,24,3,0,21,0,23,3,"W",92.3076923076923,100,91.304347826087
"2011020185","8473523","7",3900,0,0,0,27,25,0,0,25,0,27,0,"W",92.5925925925926,NA,92.5925925925926
"2011020185","8467950","9",3900,1,0,0,33,31,3,0,28,0,30,3,"L",93.9393939393939,100,93.3333333333333
"2011021084","8468011","7",3563,0,0,0,27,24,4,1,19,1,22,4,"W",88.8888888888889,100,86.3636363636364
"2011021084","8474682","14",1696,0,0,0,15,11,0,0,11,0,14,1,"L",73.3333333333333,0,78.5714285714286
"2011021084","8460806","14",1904,0,0,0,23,20,12,0,8,0,10,13,"",86.9565217391304,92.3076923076923,80
"2010020288","8471469","18",3894,0,0,0,22,21,1,0,20,0,21,1,"W",95.4545454545455,100,95.2380952380952
"2010020288","8470320","12",3890,0,0,0,27,26,1,2,23,2,24,1,"L",96.2962962962963,100,95.8333333333333
"2010020638","8473607","15",3771,0,0,0,41,37,7,0,30,0,31,10,"L",90.2439024390244,70,96.7741935483871
"2010020638","8460712","13",3759,0,0,0,33,30,9,0,21,0,24,9,"W",90.9090909090909,100,87.5
"2011020994","8473614","25",3600,1,0,0,31,29,4,1,24,1,26,4,"W",93.5483870967742,100,92.3076923076923
"2011020994","8466141","23",3499,0,0,0,28,24,2,0,22,0,25,3,"L",85.7142857142857,66.6666666666667,88
"2011020427","8471695","6",1200,0,0,0,11,11,2,0,9,0,9,2,"W",100,100,100
"2011020427","8460703","6",2400,0,0,0,25,22,7,4,11,4,13,8,"",88,87.5,84.6153846153846
"2011020427","8468166","29",3589,0,0,0,29,24,5,0,19,0,21,8,"L",82.7586206896552,62.5,90.4761904761905
"2010020444","8470645","16",2313,0,0,0,19,17,1,2,14,2,16,1,"L",89.4736842105263,100,87.5
"2010020444","8460612","16",1240,0,0,0,10,6,0,0,6,0,10,0,"",60,NA,60
"2010020444","8467950","21",3600,0,0,0,34,29,5,0,24,0,27,7,"W",85.2941176470588,71.4285714285714,88.8888888888889
"2010020576","8470140","25",3600,0,0,0,30,28,2,0,26,0,28,2,"W",93.3333333333333,100,92.8571428571429
"2010020576","8470860","19",3531,0,0,0,27,23,1,0,22,0,25,2,"L",85.1851851851852,50,88
"2011020659","8470320","12",3501,0,0,0,24,22,1,1,20,1,22,1,"L",91.6666666666667,100,90.9090909090909
"2011020659","8460712","15",3600,0,0,0,44,43,8,0,35,0,35,9,"W",97.7272727272727,88.8888888888889,100
"2010020781","8460612","16",3500,0,0,0,32,28,4,2,22,2,24,6,"L",87.5,66.6666666666667,91.6666666666667
"2010020781","8466141","23",3600,0,0,0,45,42,10,0,32,0,35,10,"W",93.3333333333333,100,91.4285714285714
"2011020798","8459140","22",3487,0,0,0,30,26,3,4,19,4,22,4,"L",86.6666666666667,75,86.3636363636364
"2011020798","8469732","17",3600,0,0,0,17,15,4,1,10,1,11,5,"W",88.2352941176471,80,90.9090909090909
"2011020299","8471227","22",3569,0,0,0,32,30,8,0,22,0,23,9,"W",93.75,88.8888888888889,95.6521739130435
"2011020299","8471469","18",1200,0,0,0,13,10,2,0,8,0,10,3,"L",76.9230769230769,66.6666666666667,80
"2011020299","8474765","18",2387,0,0,0,19,16,0,0,16,0,18,1,"",84.2105263157895,0,88.8888888888889
"2010020307","8470594","5",3598,0,0,0,30,30,7,1,22,1,22,7,"W",100,100,100
"2010020307","8473523","7",3539,0,0,0,29,28,6,0,22,0,23,6,"L",96.551724137931,100,95.6521739130435
"2010020715","8474651","15",3600,0,0,0,36,35,4,2,29,2,30,4,"W",97.2222222222222,100,96.6666666666667
"2010020715","8462044","10",3455,0,0,0,30,27,3,1,23,1,26,3,"L",90,100,88.4615384615385
"2010020400","8470140","25",3895,0,0,0,29,27,4,0,23,0,24,5,"L",93.1034482758621,80,95.8333333333333
"2010020400","8464999","29",3870,0,0,0,18,16,5,0,11,0,13,5,"W",88.8888888888889,100,84.6153846153846
"2011020036","8460703","6",3500,0,0,0,34,31,7,3,21,3,23,8,"L",91.1764705882353,87.5,91.304347826087
"2011020036","8470320","12",3592,0,0,0,28,26,7,0,19,0,21,7,"W",92.8571428571429,100,90.4761904761905
"2011020327","8475683","4",3514,0,0,0,32,30,6,0,24,0,25,7,"L",93.75,85.7142857142857,96
"2011020327","8468685","3",3600,0,0,0,29,29,3,1,25,1,25,3,"W",100,100,100
"2011020991","8471734","26",3600,0,0,0,26,22,2,0,20,0,24,2,"W",84.6153846153846,100,83.3333333333333
"2011020991","8474765","18",955,0,0,0,4,4,0,0,4,0,4,0,"",100,NA,100
"2011020991","8471469","18",2577,0,0,0,24,19,0,0,19,0,24,0,"L",79.1666666666667,NA,79.1666666666667
"2010020443","8460806","2",3600,0,0,0,26,21,4,0,17,0,20,6,"L",80.7692307692308,66.6666666666667,85
"2010020443","8474765","18",3600,0,0,0,28,28,2,1,25,1,25,2,"W",100,100,100
"2010021042","8471715","11",3541,0,0,0,23,20,2,1,17,1,20,2,"L",86.9565217391304,100,85
"2010021042","8455710","1",3600,0,0,0,20,18,2,0,16,0,18,2,"W",90,100,88.8888888888889
"2011020619","8469608","27",3900,0,0,0,32,31,1,0,30,0,31,1,"L",96.875,100,96.7741935483871
"2011020619","8468685","3",3885,0,0,0,19,18,0,0,18,0,19,0,"W",94.7368421052632,NA,94.7368421052632
"2011020087","8468685","3",3898,0,0,0,35,33,4,0,29,0,30,5,"W",94.2857142857143,80,96.6666666666667
"2011020087","8475431","20",3898,0,0,0,29,26,0,1,25,2,26,1,"L",89.6551724137931,0,96.1538461538462
"2010020650","8471469","18",3501,0,0,0,34,31,2,2,27,2,30,2,"L",91.1764705882353,100,90
"2010020650","8466339","13",3600,0,0,0,29,27,2,0,25,0,27,2,"W",93.1034482758621,100,92.5925925925926
"2011021194","8471715","52",3792,0,0,0,38,34,4,0,30,0,33,5,"W",89.4736842105263,80,90.9090909090909
"2011021194","8460535","13",3792,0,0,0,30,25,1,0,24,0,28,2,"L",83.3333333333333,50,85.7142857142857
"2010020012","8468524","27",3600,0,0,0,42,40,6,0,34,0,35,7,"W",95.2380952380952,85.7142857142857,97.1428571428571
"2010020012","8471695","6",3587,0,0,0,36,32,4,4,24,4,27,5,"L",88.8888888888889,80,88.8888888888889
"2010020554","8474550","28",3600,0,0,0,29,26,4,0,22,0,23,6,"W",89.6551724137931,66.6666666666667,95.6521739130435
"2010020554","8460612","16",3533,0,0,0,24,20,9,0,11,0,13,11,"L",83.3333333333333,81.8181818181818,84.6153846153846
"2010021068","8471219","2",3838,0,0,0,35,32,3,2,27,2,30,3,"L",91.4285714285714,100,90
"2010021068","8470320","12",3828,0,0,0,37,35,3,0,32,0,34,3,"W",94.5945945945946,100,94.1176470588235
"2010020349","8470140","25",3600,0,0,0,28,27,3,0,24,0,25,3,"W",96.4285714285714,100,96
"2010020349","8470320","12",3600,0,0,0,33,29,4,0,25,0,29,4,"L",87.8787878787879,100,86.2068965517241
"2010020377","8466141","23",3600,0,0,0,32,32,7,0,25,0,25,7,"W",100,100,100
"2010020377","8460612","16",3600,0,0,0,18,15,3,1,11,1,13,4,"L",83.3333333333333,75,84.6153846153846
"2010020854","8470140","25",3584,1,0,0,30,26,5,0,21,0,23,7,"L",86.6666666666667,71.4285714285714,91.304347826087
"2010020854","8459140","22",3595,0,0,0,25,24,4,1,19,1,19,5,"W",96,80,100
"2010020157","8460612","16",3509,0,0,0,23,20,4,0,16,0,18,5,"L",86.9565217391304,80,88.8888888888889
"2010020157","8468685","3",3600,0,0,0,35,33,5,1,27,1,28,6,"W",94.2857142857143,83.3333333333333,96.4285714285714
"2010021095","8473503","10",3589,0,0,0,29,29,7,2,20,2,20,7,"W",100,100,100
"2010021095","8473404","30",3600,0,0,0,17,14,2,1,11,1,13,3,"L",82.3529411764706,66.6666666666667,84.6153846153846
"2010021039","8467511","28",1955,0,0,0,16,14,2,0,12,0,14,2,"",87.5,100,85.7142857142857
"2010021039","8474550","28",1645,0,0,0,18,14,4,0,10,0,12,6,"L",77.7777777777778,66.6666666666667,83.3333333333333
"2010021039","8470645","16",3591,0,0,0,36,33,5,2,26,2,28,6,"W",91.6666666666667,83.3333333333333,92.8571428571429
"2010020667","8470645","16",3900,0,0,0,26,24,1,0,23,0,25,1,"L",92.3076923076923,100,92
"2010020667","8471469","18",3892,0,0,0,33,31,1,2,28,2,29,2,"W",93.9393939393939,50,96.551724137931
"2011020539","8471734","26",3600,0,0,0,38,38,7,0,31,0,31,7,"W",100,100,100
"2011020539","8470645","16",3471,0,0,0,38,36,10,1,25,1,27,10,"L",94.7368421052632,100,92.5925925925926
"2010021121","8469608","14",3600,0,0,0,35,33,3,1,29,1,30,4,"W",94.2857142857143,75,96.6666666666667
"2010021121","8470320","12",3551,0,0,0,31,28,2,0,26,0,28,3,"L",90.3225806451613,66.6666666666667,92.8571428571429
"2011021034","8473972","24",3712,0,0,0,33,30,2,0,28,0,31,2,"L",90.9090909090909,100,90.3225806451613
"2011021034","8473575","21",3712,0,0,0,40,38,0,0,38,0,39,1,"W",95,0,97.4358974358974
"2011020775","8470860","19",3569,0,0,0,36,34,1,0,33,0,34,2,"L",94.4444444444444,50,97.0588235294118
"2011020775","8471469","18",3600,0,0,0,43,42,5,0,37,0,38,5,"W",97.6744186046512,100,97.3684210526316
"2011020682","8473523","7",3600,0,0,0,35,29,6,0,23,0,27,8,"L",82.8571428571429,75,85.1851851851852
"2011020682","8470645","16",3595,0,0,0,27,25,4,1,20,1,21,5,"W",92.5925925925926,80,95.2380952380952
"2010020913","8469152","19",3495,0,0,0,27,24,2,0,22,0,25,2,"L",88.8888888888889,100,88
"2010020913","8471239","23",3600,0,0,0,30,28,3,0,25,0,26,4,"W",93.3333333333333,75,96.1538461538462
"2010020217","8471679","8",3592,0,0,0,35,34,7,2,25,2,26,7,"W",97.1428571428571,100,96.1538461538462
"2010020217","8471695","6",3515,0,0,0,41,38,1,2,35,2,36,3,"L",92.6829268292683,33.3333333333333,97.2222222222222
"2011020416","8467453","25",2393,0,0,0,25,20,2,0,18,0,23,2,"L",80,100,78.2608695652174
"2011020416","8473614","25",1200,0,0,0,11,11,1,0,10,0,10,1,"",100,100,100
"2011020416","8474550","28",3582,0,0,0,20,18,2,1,15,1,16,3,"W",90,66.6666666666667,93.75
"2011020620","8467950","9",3600,0,0,0,30,29,1,0,28,0,29,1,"W",96.6666666666667,100,96.551724137931
"2011020620","8462161","5",1275,0,0,0,8,5,0,1,4,1,7,0,"L",62.5,NA,57.1428571428571
"2011020620","8470594","5",2325,0,0,0,15,13,5,0,8,0,9,6,"",86.6666666666667,83.3333333333333,88.8888888888889
"2011020787","8460705","2",3900,0,0,0,45,45,7,2,36,2,36,7,"W",100,100,100
"2011020787","8468524","4",3899,0,0,0,18,18,0,0,18,0,18,0,"L",100,NA,100
"2011020434","8474550","28",3866,0,0,0,34,31,4,0,27,0,30,4,"L",91.1764705882353,100,90
"2011020434","8469548","16",3855,0,0,0,37,35,7,0,28,0,30,7,"W",94.5945945945946,100,93.3333333333333
"2011020640","8473972","24",3711,0,0,0,19,18,2,0,16,0,17,2,"L",94.7368421052632,100,94.1176470588235
"2011020640","8462147","20",3711,0,0,0,23,23,0,0,23,0,23,0,"W",100,NA,100
"2011020033","8473404","30",3900,0,0,0,44,41,10,0,31,0,33,11,"L",93.1818181818182,90.9090909090909,93.9393939393939
"2011020033","8467950","9",3900,0,0,0,27,24,2,0,22,0,24,3,"W",88.8888888888889,66.6666666666667,91.6666666666667
"2011020523","8467453","25",1161,0,0,0,12,11,0,0,11,0,12,0,"L",91.6666666666667,NA,91.6666666666667
"2011020523","8473614","25",2400,0,0,0,25,22,2,2,18,2,19,4,"",88,50,94.7368421052632
"2011020523","8470860","19",3600,0,0,0,23,20,1,0,19,0,22,1,"W",86.9565217391304,100,86.3636363636364
"2010021066","8473607","15",3600,0,0,0,33,33,3,0,30,0,30,3,"W",100,100,100
"2010021066","8455710","1",3600,0,0,0,12,9,0,1,8,1,11,0,"L",75,NA,72.7272727272727
"2010020543","8473972","24",3600,0,0,0,32,31,7,0,24,0,24,8,"W",96.875,87.5,100
"2010020543","8468524","27",3537,0,0,0,24,21,5,0,16,0,19,5,"L",87.5,100,84.2105263157895
"2011020602","8471715","52",3657,0,0,0,32,31,3,1,27,1,27,4,"W",96.875,75,100
"2011020602","8473523","7",3640,0,0,2,41,39,6,3,30,3,31,7,"L",95.1219512195122,85.7142857142857,96.7741935483871
"2011020629","8470594","5",3522,0,0,0,21,20,1,0,19,0,20,1,"L",95.2380952380952,100,95
"2011020629","8460712","15",3600,0,0,0,30,30,0,0,30,0,30,0,"W",100,NA,100
"2010020072","8470140","25",3500,0,0,0,44,39,6,0,33,0,34,10,"L",88.6363636363636,60,97.0588235294118
"2010020072","8469608","14",3598,0,0,0,19,15,4,1,10,2,13,4,"W",78.9473684210526,100,76.9230769230769
"2011020174","8471239","23",3600,0,0,0,45,40,8,2,30,2,35,8,"L",88.8888888888889,100,85.7142857142857
"2011020174","8470216","30",3600,0,0,0,25,24,9,0,15,0,16,9,"W",96,100,93.75
"2010020586","8460535","30",3600,0,0,0,22,21,3,0,18,0,19,3,"W",95.4545454545455,100,94.7368421052632
"2010020586","8460704","1",3547,0,0,0,18,16,0,0,16,0,18,0,"L",88.8888888888889,NA,88.8888888888889
"2010020826","8460535","30",3864,0,0,0,35,31,4,0,27,0,31,4,"W",88.5714285714286,100,87.0967741935484
"2010020826","8470860","19",3900,0,0,0,27,23,1,0,22,0,26,1,"L",85.1851851851852,100,84.6153846153846
"2011020829","8475683","4",3475,0,0,0,25,21,4,0,17,0,19,6,"L",84,66.6666666666667,89.4736842105263
"2011020829","8469732","17",3600,0,0,0,29,26,4,2,20,2,23,4,"W",89.6551724137931,100,86.9565217391304
"2011020005","8467950","9",3589,0,0,0,39,34,10,1,23,1,28,10,"L",87.1794871794872,100,82.1428571428571
"2011020005","8470657","17",3600,0,0,0,32,29,1,1,27,1,28,3,"W",90.625,33.3333333333333,96.4285714285714
"2011020930","8471306","28",3520,0,0,0,26,22,4,2,16,2,19,5,"L",84.6153846153846,80,84.2105263157895
"2011020930","8473404","30",3600,0,0,0,28,25,2,0,23,0,25,3,"W",89.2857142857143,66.6666666666667,92
"2010020547","8470320","12",3600,0,0,0,37,37,6,2,29,2,29,6,"W",100,100,100
"2010020547","8470880","9",3600,0,0,0,31,27,6,0,21,0,24,7,"L",87.0967741935484,85.7142857142857,87.5
"2010020521","8471679","8",3600,0,0,0,25,21,9,1,11,1,13,11,"L",84,81.8181818181818,84.6153846153846
"2010020521","8460806","2",3584,0,0,0,39,38,3,2,33,2,34,3,"W",97.4358974358974,100,97.0588235294118
"2010020718","8468685","3",3900,0,0,0,22,20,3,0,17,0,19,3,"W",90.9090909090909,100,89.4736842105263
"2010020718","8471715","11",3854,0,0,0,31,29,4,0,25,0,27,4,"L",93.5483870967742,100,92.5925925925926
"2010021227","8462161","5",3599,0,0,0,39,37,4,2,31,2,31,6,"W",94.8717948717949,66.6666666666667,100
"2010021227","8462152","11",3554,0,0,0,19,15,2,1,12,1,15,3,"L",78.9473684210526,66.6666666666667,80
"2011020517","8473414","20",3600,0,0,0,30,29,3,1,25,1,26,3,"W",96.6666666666667,100,96.1538461538462
"2011020517","8466141","23",3556,0,0,0,30,28,0,0,28,0,30,0,"L",93.3333333333333,NA,93.3333333333333
"2010021168","8473503","10",3562,0,0,0,25,23,2,0,21,0,22,3,"W",92,66.6666666666667,95.4545454545455
"2010021168","8467950","9",3512,0,0,0,30,26,10,0,16,0,19,11,"L",86.6666666666667,90.9090909090909,84.2105263157895
"2011020834","8471306","28",3553,0,0,0,42,39,7,2,30,2,33,7,"W",92.8571428571429,100,90.9090909090909
"2011020834","8474651","15",3539,0,0,0,35,30,10,0,20,0,22,13,"L",85.7142857142857,76.9230769230769,90.9090909090909
"2010020094","8470880","9",3600,0,0,0,36,34,2,2,30,2,32,2,"W",94.4444444444444,100,93.75
"2010020094","8468011","7",3554,0,0,0,31,28,6,0,22,0,24,7,"L",90.3225806451613,85.7142857142857,91.6666666666667
"2011020192","8471227","22",3531,0,0,0,29,26,4,3,19,3,21,5,"L",89.6551724137931,80,90.4761904761905
"2011020192","8469608","27",3600,1,0,0,26,24,1,0,23,0,25,1,"W",92.3076923076923,100,92
"2011020191","8470860","19",3514,0,0,0,26,24,5,0,19,0,21,5,"L",92.3076923076923,100,90.4761904761905
"2011020191","8470216","30",3600,0,0,0,31,30,3,0,27,0,28,3,"W",96.7741935483871,100,96.4285714285714
"2011020982","8468011","7",3497,0,0,0,31,28,2,0,26,0,29,2,"L",90.3225806451613,100,89.6551724137931
"2011020982","8471715","52",3600,0,0,0,24,23,2,2,19,2,20,2,"W",95.8333333333333,100,95
"2010020869","8473607","15",3589,0,0,0,28,25,0,0,25,1,26,1,"L",89.2857142857143,0,96.1538461538462
"2010020869","8474550","28",3591,0,0,0,25,23,0,0,23,0,24,1,"W",92,0,95.8333333333333
"2011020114","8470594","5",3600,0,0,0,33,33,1,0,32,0,32,1,"W",100,100,100
"2011020114","8460705","2",3511,0,0,0,28,26,5,0,21,0,23,5,"L",92.8571428571429,100,91.304347826087
"2010020510","8470594","5",3856,0,0,0,34,32,11,0,21,1,21,12,"W",94.1176470588235,91.6666666666667,100
"2010020510","8473607","15",3900,0,0,0,27,25,3,0,22,0,24,3,"L",92.5925925925926,100,91.6666666666667
"2010020574","8462047","3",3526,0,0,0,35,33,7,1,25,1,26,8,"L",94.2857142857143,87.5,96.1538461538462
"2010020574","8460712","13",3600,0,0,0,32,32,2,1,29,1,29,2,"W",100,100,100
"2010021094","8471227","22",3461,0,0,0,30,27,5,2,20,2,22,6,"L",90,83.3333333333333,90.9090909090909
"2010021094","8471469","18",3600,0,0,0,20,19,4,1,14,1,14,5,"W",95,80,100
"2011021069","8473503","10",3600,0,0,0,30,29,3,0,26,0,27,3,"W",96.6666666666667,100,96.2962962962963
"2011021069","8471750","9",3498,0,0,0,18,15,1,1,13,1,14,3,"L",83.3333333333333,33.3333333333333,92.8571428571429
"2010020139","8475683","4",3600,0,0,0,28,26,3,0,23,0,25,3,"W",92.8571428571429,100,92
"2010020139","8470594","5",3543,0,0,0,24,21,2,2,17,3,18,3,"L",87.5,66.6666666666667,94.4444444444444
"2011020577","8460705","2",3894,0,0,0,40,37,7,0,30,0,33,7,"W",92.5,100,90.9090909090909
"2011020577","8470320","12",3900,0,0,0,36,33,3,0,30,0,31,5,"L",91.6666666666667,60,96.7741935483871
"2011021117","8460703","6",3600,0,0,0,42,40,6,0,34,0,36,6,"W",95.2380952380952,100,94.4444444444444
"2011021117","8471734","26",3538,0,0,0,25,22,5,1,16,2,18,5,"L",88,100,88.8888888888889
"2011020704","8468166","29",3900,0,0,0,31,29,3,0,26,0,27,4,"L",93.5483870967742,75,96.2962962962963
"2011020704","8470657","17",3869,0,0,0,19,17,2,0,15,0,16,3,"W",89.4736842105263,66.6666666666667,93.75
"2011020064","8462044","21",3669,0,0,0,29,27,3,0,24,0,26,3,"W",93.1034482758621,100,92.3076923076923
"2011020064","8473503","10",3662,0,0,0,24,21,1,0,20,0,22,2,"L",87.5,50,90.9090909090909
"2010020160","8470880","9",3600,0,0,0,35,33,8,2,23,2,24,9,"W",94.2857142857143,88.8888888888889,95.8333333333333
"2010020160","8462044","10",3443,0,0,0,24,21,2,1,18,1,19,4,"L",87.5,50,94.7368421052632
"2010020300","8462147","20",3540,0,0,0,24,22,2,0,20,0,21,3,"L",91.6666666666667,66.6666666666667,95.2380952380952
"2010020300","8462047","3",3599,0,0,0,32,31,2,0,29,0,30,2,"W",96.875,100,96.6666666666667
"2011020109","8469608","27",3600,0,0,0,33,29,10,0,19,0,23,10,"W",87.8787878787879,100,82.6086956521739
"2011020109","8468540","24",1807,0,0,0,16,16,7,0,9,0,9,7,"",100,100,100
"2011020109","8473972","24",1676,0,0,0,19,14,1,0,13,0,18,1,"L",73.6842105263158,100,72.2222222222222
"2010020710","8468540","14",3899,0,0,0,30,29,14,0,15,0,16,14,"W",96.6666666666667,100,93.75
"2010020710","8460712","13",3900,0,0,0,21,20,1,1,18,1,19,1,"L",95.2380952380952,100,94.7368421052632
"2010020947","8462147","20",3596,0,0,0,25,25,2,0,23,0,23,2,"W",100,100,100
"2010020947","8471750","19",3596,0,0,0,29,23,4,0,19,0,23,6,"L",79.3103448275862,66.6666666666667,82.6086956521739
"2010021011","8471679","8",3592,0,0,0,26,23,5,0,18,0,21,5,"L",88.4615384615385,100,85.7142857142857
"2010021011","8470860","19",3595,0,0,0,28,27,3,1,23,1,24,3,"W",96.4285714285714,100,95.8333333333333
"2010020385","8469514","21",3508,0,0,0,39,33,11,0,22,0,26,13,"L",84.6153846153846,84.6153846153846,84.6153846153846
"2010020385","8468540","14",3599,0,0,0,24,19,2,4,13,4,17,3,"W",79.1666666666667,66.6666666666667,76.4705882352941
"2010020717","8470320","12",3543,0,0,0,31,28,4,1,23,2,24,5,"L",90.3225806451613,80,95.8333333333333
"2010020717","8470594","5",3600,0,0,0,26,24,4,2,18,2,20,4,"W",92.3076923076923,100,90
"2011020510","8473503","10",3600,0,0,0,33,30,4,0,26,0,28,5,"W",90.9090909090909,80,92.8571428571429
"2011020510","8460705","2",3545,0,0,0,26,22,2,0,20,1,22,3,"L",84.6153846153846,66.6666666666667,90.9090909090909
"2011020274","8475683","4",3515,0,0,0,39,34,14,1,19,2,20,17,"L",87.1794871794872,82.3529411764706,95
"2011020274","8471715","52",3597,0,0,0,31,27,6,0,21,0,23,8,"W",87.0967741935484,75,91.304347826087
"2011020066","8470594","5",3530,0,0,0,34,32,5,1,26,1,28,5,"L",94.1176470588235,100,92.8571428571429
"2011020066","8471715","52",3600,0,0,0,29,28,3,0,25,0,26,3,"W",96.551724137931,100,96.1538461538462
"2010020495","8470147","24",3587,0,0,0,42,37,11,1,25,1,28,13,"L",88.0952380952381,84.6153846153846,89.2857142857143
"2010020495","8468011","7",3600,0,0,0,23,21,3,2,16,2,16,5,"W",91.304347826087,60,100
"2011020646","8473972","24",3600,0,0,0,33,33,2,0,31,0,31,2,"W",100,100,100
"2011020646","8459140","22",1854,0,0,0,14,11,2,0,9,0,11,3,"L",78.5714285714286,66.6666666666667,81.8181818181818
"2011020646","8471227","22",1746,0,0,0,14,12,2,0,10,0,11,3,"",85.7142857142857,66.6666666666667,90.9090909090909
"2011020422","8462047","3",3600,1,0,0,33,32,2,3,27,3,28,2,"W",96.969696969697,100,96.4285714285714
"2011020422","8473523","7",3600,0,0,0,33,29,3,0,26,2,27,4,"L",87.8787878787879,75,96.2962962962963
"2011020717","8462152","52",3516,0,0,0,16,14,1,1,12,1,14,1,"L",87.5,100,85.7142857142857
"2011020717","8470320","12",3600,0,0,0,30,29,1,3,25,3,26,1,"W",96.6666666666667,100,96.1538461538462
"2011020697","8460535","13",3517,0,0,0,22,19,7,0,12,0,14,8,"L",86.3636363636364,87.5,85.7142857142857
"2011020697","8469548","16",3600,0,0,0,19,18,4,1,13,1,13,5,"W",94.7368421052632,80,100
"2011021169","8460612","6",3600,0,0,2,22,19,2,0,17,0,20,2,"W",86.3636363636364,100,85
"2011021169","8471219","2",3600,0,0,0,27,21,1,2,18,2,24,1,"L",77.7777777777778,100,75
"2010020741","8471227","22",3600,0,0,0,27,24,0,0,24,0,26,1,"W",88.8888888888889,0,92.3076923076923
